name,degree
http://bio2rdf.org/drugbank:DB01993,1
http://bio2rdf.org/drugbank:DB07124,1
http://bio2rdf.org/omim:203780,2
http://bio2rdf.org/drugbank:DB08203,1
http://bio2rdf.org/drugbank:BE0004769,16
http://bio2rdf.org/omim:614877,1
http://bio2rdf.org/drugbank:DB03817,1
http://bio2rdf.org/drugbank:DB08341,1
http://bio2rdf.org/drugbank:DB02541,1
http://bio2rdf.org/drugbank:DB04540,1
http://bio2rdf.org/omim:312060,3
http://bio2rdf.org/omim:600630,1
http://bio2rdf.org/drugbank:DB08536,1
http://bio2rdf.org/drugbank:BE0001629,10
http://bio2rdf.org/drugbank:BE0000607,2
http://bio2rdf.org/omim:605041,1
http://bio2rdf.org/drugbank:BE0002229,3
http://bio2rdf.org/drugbank:BE0000570,7
http://bio2rdf.org/drugbank:DB03253,1
http://bio2rdf.org/omim:601859,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0162283,1
http://bio2rdf.org/drugbank:DB03850,1
http://bio2rdf.org/drugbank:DB05374,1
http://bio2rdf.org/drugbank:DB02924,1
http://bio2rdf.org/omim:612921,1
http://bio2rdf.org/drugbank:BE0000494,4
http://bio2rdf.org/drugbank:DB02646,1
http://bio2rdf.org/drugbank:BE0002221,3
http://bio2rdf.org/drugbank:DB03390,1
http://bio2rdf.org/drugbank:DB00879,5
http://bio2rdf.org/drugbank:DB02191,2
http://bio2rdf.org/drugbank:DB08766,1
http://bio2rdf.org/drugbank:DB07834,1
http://bio2rdf.org/omim:609041,1
http://bio2rdf.org/drugbank:DB07524,1
http://bio2rdf.org/drugbank:DB06923,1
http://bio2rdf.org/omim:607330,1
http://bio2rdf.org/drugbank:DB01788,1
http://bio2rdf.org/drugbank:DB03868,1
http://bio2rdf.org/omim:606072,2
http://bio2rdf.org/drugbank:DB07246,1
http://bio2rdf.org/drugbank:DB02441,1
http://bio2rdf.org/omim:310468,2
http://bio2rdf.org/drugbank:DB02042,2
http://bio2rdf.org/omim:182290,1
http://bio2rdf.org/drugbank:DB07544,1
http://bio2rdf.org/drugbank:DB08715,1
http://bio2rdf.org/omim_resource:724f69b17267828fbe0fa03b4e55fe4a,2
http://bio2rdf.org/drugbank:DB03034,1
http://bio2rdf.org/drugbank:DB04285,1
http://bio2rdf.org/drugbank:DB04416,3
http://bio2rdf.org/drugbank:DB04125,1
http://bio2rdf.org/drugbank:BE0003826,4
http://bio2rdf.org/drugbank:DB07092,1
http://bio2rdf.org/drugbank:DB03018,1
http://bio2rdf.org/drugbank:DB07668,1
http://bio2rdf.org/drugbank:DB02765,1
http://bio2rdf.org/drugbank:DB07990,1
http://bio2rdf.org/drugbank:DB02292,4
http://bio2rdf.org/drugbank:DB06810,1
http://bio2rdf.org/drugbank:DB01715,1
http://bio2rdf.org/drugbank:DB08775,1
http://bio2rdf.org/drugbank:DB07596,1
http://bio2rdf.org/omim:278700,1
http://bio2rdf.org/drugbank:DB06847,1
http://bio2rdf.org/drugbank:DB04387,2
http://bio2rdf.org/drugbank:DB04807,1
http://bio2rdf.org/drugbank:DB04069,1
http://bio2rdf.org/omim:605583,2
http://bio2rdf.org/drugbank:DB03132,2
http://bio2rdf.org/drugbank:DB07339,1
http://bio2rdf.org/drugbank:DB09186,2
http://bio2rdf.org/drugbank:DB07978,1
http://bio2rdf.org/drugbank:DB08165,1
http://bio2rdf.org/drugbank:DB05169,2
http://bio2rdf.org/drugbank:DB02225,1
http://bio2rdf.org/omim:122100,1
http://bio2rdf.org/drugbank:DB01745,1
http://bio2rdf.org/drugbank:DB07942,1
http://bio2rdf.org/drugbank:DB02890,2
http://bio2rdf.org/drugbank:DB07233,1
http://bio2rdf.org/omim_resource:b36cd2330b72fd678217412a30126ff6,1
http://bio2rdf.org/drugbank:DB01743,1
http://bio2rdf.org/drugbank:DB02861,4
http://bio2rdf.org/drugbank:DB02498,1
http://bio2rdf.org/drugbank:DB08012,2
http://bio2rdf.org/drugbank:DB08322,1
http://bio2rdf.org/drugbank:DB02953,1
http://bio2rdf.org/drugbank:DB03182,1
http://bio2rdf.org/drugbank:DB05482,1
http://bio2rdf.org/drugbank:DB07966,1
http://bio2rdf.org/drugbank:DB01978,1
http://bio2rdf.org/drugbank:DB02161,1
http://bio2rdf.org/drugbank:DB04700,1
http://bio2rdf.org/drugbank:DB07650,1
http://bio2rdf.org/drugbank:DB08019,2
http://bio2rdf.org/drugbank:DB06829,1
http://bio2rdf.org/drugbank:DB06710,2
http://bio2rdf.org/drugbank:DB04127,1
http://bio2rdf.org/omim:601495,2
http://bio2rdf.org/drugbank:DB06998,1
http://bio2rdf.org/drugbank:DB04758,5
http://bio2rdf.org/drugbank:BE0000908,4
http://bio2rdf.org/drugbank:DB03771,1
http://bio2rdf.org/drugbank:DB06994,1
http://bio2rdf.org/drugbank:DB07049,1
http://bio2rdf.org/drugbank:DB04365,1
http://bio2rdf.org/drugbank:DB03376,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0039685,1
http://bio2rdf.org/drugbank:DB04565,1
http://bio2rdf.org/drugbank:DB03818,1
http://bio2rdf.org/drugbank:DB07324,1
http://bio2rdf.org/drugbank:DB07504,1
http://bio2rdf.org/drugbank:DB01806,1
http://bio2rdf.org/omim:276904,1
http://bio2rdf.org/drugbank:BE0000606,9
http://bio2rdf.org/omim:300514,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0020502,1
http://bio2rdf.org/omim:61065,1
http://bio2rdf.org/drugbank:DB05657,1
http://bio2rdf.org/drugbank:BE0001215,8
http://bio2rdf.org/drugbank:BE0000232,8
http://bio2rdf.org/drugbank:DB03219,1
http://bio2rdf.org/drugbank:BE0004514,18
http://bio2rdf.org/drugbank:DB02787,1
http://bio2rdf.org/drugbank:DB04791,1
http://bio2rdf.org/drugbank:DB07765,1
http://bio2rdf.org/drugbank:BE0000551,15
http://bio2rdf.org/drugbank:DB00742,1
http://bio2rdf.org/drugbank:BE0000095,3
http://bio2rdf.org/drugbank:DB01341,1
http://bio2rdf.org/omim:613211,1
http://bio2rdf.org/drugbank:DB06831,2
http://bio2rdf.org/drugbank:DB04972,1
http://bio2rdf.org/drugbank:DB02484,1
http://bio2rdf.org/drugbank:DB04135,1
http://bio2rdf.org/omim:609040,2
http://bio2rdf.org/drugbank:DB03891,1
http://bio2rdf.org/drugbank:DB03076,1
http://bio2rdf.org/drugbank:BE0002228,4
http://bio2rdf.org/drugbank:DB02321,1
http://bio2rdf.org/drugbank:DB02591,1
http://bio2rdf.org/drugbank:DB08131,1
http://bio2rdf.org/drugbank:BE0003586,16
http://bio2rdf.org/drugbank:DB04590,5
http://bio2rdf.org/drugbank:DB04388,1
http://bio2rdf.org/drugbank:DB04973,1
http://bio2rdf.org/drugbank:DB03593,1
http://bio2rdf.org/drugbank:DB03964,1
http://bio2rdf.org/drugbank:BE0001099,3
http://bio2rdf.org/drugbank:DB01669,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0002994,2
http://bio2rdf.org/drugbank:DB07589,1
http://bio2rdf.org/drugbank:DB08307,1
http://bio2rdf.org/drugbank:DB08395,1
http://bio2rdf.org/drugbank:DB06940,1
http://bio2rdf.org/drugbank:DB07275,1
http://bio2rdf.org/drugbank:BE0002207,6
http://bio2rdf.org/drugbank:DB04030,1
http://bio2rdf.org/drugbank:BE0000275,2
http://bio2rdf.org/drugbank:DB04579,1
http://bio2rdf.org/drugbank:DB04155,1
http://bio2rdf.org/drugbank:DB00729,1
http://bio2rdf.org/drugbank:BE0002271,2
http://bio2rdf.org/drugbank:DB07570,1
http://bio2rdf.org/drugbank:DB05790,1
http://bio2rdf.org/drugbank:DB09302,1
http://bio2rdf.org/drugbank:DB07847,1
http://bio2rdf.org/drugbank:DB04860,1
http://bio2rdf.org/omim:125800,2
http://bio2rdf.org/drugbank:DB07840,1
http://bio2rdf.org/drugbank:DB08628,1
http://bio2rdf.org/drugbank:DB00212,1
http://bio2rdf.org/drugbank:DB05228,1
http://bio2rdf.org/drugbank:DB02828,1
http://bio2rdf.org/omim:107970,2
http://bio2rdf.org/drugbank:DB07545,1
http://bio2rdf.org/drugbank:DB07406,1
http://bio2rdf.org/drugbank:DB06977,1
http://bio2rdf.org/drugbank:DB03463,1
http://bio2rdf.org/drugbank:BE0003659,42
http://bio2rdf.org/drugbank:DB04180,4
http://bio2rdf.org/drugbank:DB03780,1
http://bio2rdf.org/drugbank:BE0003658,5
http://bio2rdf.org/drugbank:DB02543,1
http://bio2rdf.org/drugbank:DB07743,2
http://bio2rdf.org/drugbank:DB07979,1
http://bio2rdf.org/drugbank:DB07901,1
http://bio2rdf.org/drugbank:DB02382,2
http://bio2rdf.org/drugbank:DB07721,1
http://bio2rdf.org/omim:610377,4
http://bio2rdf.org/drugbank:DB01038,7
http://bio2rdf.org/drugbank:BE0003670,1
http://bio2rdf.org/drugbank:DB02507,1
http://bio2rdf.org/drugbank:DB02316,1
http://bio2rdf.org/drugbank:DB03745,2
http://bio2rdf.org/drugbank:DB03924,1
http://bio2rdf.org/drugbank:DB04546,1
http://bio2rdf.org/drugbank:BE0004773,3
http://bio2rdf.org/drugbank:BE0000280,26
http://bio2rdf.org/drugbank:DB04158,1
http://bio2rdf.org/omim:607476,1
http://bio2rdf.org/drugbank:DB06983,1
http://bio2rdf.org/drugbank:DB03896,1
http://bio2rdf.org/drugbank:DB05381,1
http://bio2rdf.org/drugbank:DB01762,1
http://bio2rdf.org/drugbank:DB04054,1
http://bio2rdf.org/drugbank:DB04910,1
http://bio2rdf.org/drugbank:DB04330,1
http://bio2rdf.org/drugbank:DB08120,1
http://bio2rdf.org/drugbank:DB02406,1
http://bio2rdf.org/drugbank:DB05130,1
http://bio2rdf.org/drugbank:DB02096,2
http://bio2rdf.org/drugbank:DB04633,1
http://bio2rdf.org/drugbank:DB04656,1
http://bio2rdf.org/drugbank:DB04140,3
http://bio2rdf.org/omim:180920,1
http://bio2rdf.org/omim:275630,1
http://bio2rdf.org/drugbank:BE0000362,2
http://bio2rdf.org/drugbank:DB07360,1
http://bio2rdf.org/drugbank:DB04470,1
http://bio2rdf.org/drugbank:DB08142,1
http://bio2rdf.org/drugbank:DB04954,1
http://bio2rdf.org/drugbank:DB07140,2
http://bio2rdf.org/drugbank:DB08065,1
http://bio2rdf.org/drugbank:DB02990,1
http://bio2rdf.org/drugbank:DB03451,5
http://bio2rdf.org/drugbank:DB01683,1
http://bio2rdf.org/drugbank:BE0004592,3
http://bio2rdf.org/omim:604348,1
http://bio2rdf.org/drugbank:DB03490,1
http://bio2rdf.org/drugbank:DB02860,1
http://bio2rdf.org/drugbank:DB07136,1
http://bio2rdf.org/drugbank:BE0000004,22
http://bio2rdf.org/drugbank:DB03286,2
http://bio2rdf.org/omim:245660,2
http://bio2rdf.org/drugbank:DB04547,1
http://bio2rdf.org/drugbank:BE0003777,5
http://bio2rdf.org/drugbank:DB09038,1
http://bio2rdf.org/drugbank:DB02366,1
http://bio2rdf.org/drugbank:DB04175,2
http://bio2rdf.org/drugbank:DB08078,1
http://bio2rdf.org/drugbank:DB08009,1
http://bio2rdf.org/drugbank:DB01747,1
http://bio2rdf.org/drugbank:DB04368,2
http://bio2rdf.org/drugbank:DB01488,3
http://bio2rdf.org/drugbank:BE0000463,3
http://bio2rdf.org/drugbank:DB03649,1
http://bio2rdf.org/drugbank:DB03415,1
http://bio2rdf.org/drugbank:DB00179,10
http://bio2rdf.org/drugbank:DB02118,1
http://bio2rdf.org/drugbank:DB01342,13
http://bio2rdf.org/drugbank:DB07588,1
http://bio2rdf.org/drugbank:DB08472,1
http://bio2rdf.org/drugbank:DB07160,1
http://bio2rdf.org/drugbank:DB04838,2
http://bio2rdf.org/drugbank:DB02821,1
http://bio2rdf.org/drugbank:BE0000041,41
http://bio2rdf.org/drugbank:DB02657,2
http://bio2rdf.org/drugbank:DB05685,1
http://bio2rdf.org/drugbank:DB08788,1
http://bio2rdf.org/drugbank:DB02717,1
http://bio2rdf.org/drugbank:BE0000769,5
http://bio2rdf.org/drugbank:DB02932,1
http://bio2rdf.org/drugbank:DB08245,1
http://bio2rdf.org/drugbank:DB07793,1
http://bio2rdf.org/drugbank:BE0000451,153
http://bio2rdf.org/drugbank:BE0004727,35
http://bio2rdf.org/drugbank:DB08181,1
http://bio2rdf.org/omim:306955,2
http://bio2rdf.org/drugbank:DB07396,1
http://bio2rdf.org/drugbank:DB07346,1
http://bio2rdf.org/drugbank:DB08050,1
http://bio2rdf.org/drugbank:DB06913,1
http://bio2rdf.org/drugbank:DB07082,1
http://bio2rdf.org/drugbank:DB02572,1
http://bio2rdf.org/drugbank:DB02136,1
http://bio2rdf.org/drugbank:DB03768,1
http://bio2rdf.org/drugbank:DB07736,1
http://bio2rdf.org/drugbank:DB07365,2
http://bio2rdf.org/drugbank:DB08252,1
http://bio2rdf.org/drugbank:DB07684,1
http://bio2rdf.org/drugbank:DB00042,3
http://bio2rdf.org/drugbank:DB05398,2
http://bio2rdf.org/drugbank:DB07100,1
http://bio2rdf.org/drugbank:DB07518,1
http://bio2rdf.org/drugbank:DB08303,1
http://bio2rdf.org/drugbank:BE0002436,14
http://bio2rdf.org/drugbank:DB04317,1
http://bio2rdf.org/omim:132400,1
http://bio2rdf.org/drugbank:DB03173,1
http://bio2rdf.org/drugbank:DB04116,1
http://bio2rdf.org/omim:614673,1
http://bio2rdf.org/drugbank:DB08297,1
http://bio2rdf.org/drugbank:DB04614,1
http://bio2rdf.org/drugbank:DB07116,1
http://bio2rdf.org/drugbank:DB05225,1
http://bio2rdf.org/drugbank:BE0003671,4
http://bio2rdf.org/drugbank:DB01846,2
http://bio2rdf.org/drugbank:DB03202,1
http://bio2rdf.org/drugbank:DB08516,1
http://bio2rdf.org/drugbank:DB02252,1
http://bio2rdf.org/drugbank:DB01731,7
http://bio2rdf.org/omim:300622,1
http://bio2rdf.org/drugbank:DB08020,2
http://bio2rdf.org/drugbank:DB08676,2
http://bio2rdf.org/drugbank:DB04753,1
http://bio2rdf.org/omim:212065,2
http://bio2rdf.org/drugbank:DB07980,1
http://bio2rdf.org/drugbank:DB04051,1
http://bio2rdf.org/drugbank:DB03137,1
http://bio2rdf.org/omim:145410,1
http://bio2rdf.org/drugbank:DB02680,1
http://bio2rdf.org/drugbank:DB01712,1
http://bio2rdf.org/drugbank:DB08411,1
http://bio2rdf.org/drugbank:DB09041,1
http://bio2rdf.org/drugbank:DB01713,1
http://bio2rdf.org/omim:224100,1
http://bio2rdf.org/drugbank:DB01771,1
http://bio2rdf.org/drugbank:DB02951,2
http://bio2rdf.org/drugbank:DB02287,1
http://bio2rdf.org/drugbank:DB07894,2
http://bio2rdf.org/drugbank:DB05414,1
http://bio2rdf.org/omim:613206,1
http://bio2rdf.org/drugbank:DB07634,1
http://bio2rdf.org/drugbank:BE0003751,20
http://bio2rdf.org/drugbank:DB07185,1
http://bio2rdf.org/drugbank:BE0003667,1
http://bio2rdf.org/drugbank:DB01655,1
http://bio2rdf.org/drugbank:DB07714,1
http://bio2rdf.org/drugbank:DB00253,2
http://bio2rdf.org/drugbank:DB08386,1
http://bio2rdf.org/drugbank:DB08125,1
http://bio2rdf.org/omim:609180,2
http://bio2rdf.org/drugbank:DB03531,1
http://bio2rdf.org/drugbank:DB05308,1
http://bio2rdf.org/drugbank:DB07510,1
http://bio2rdf.org/drugbank:DB00681,2
http://bio2rdf.org/drugbank:DB03953,1
http://bio2rdf.org/drugbank:DB08559,1
http://bio2rdf.org/omim_resource:5afcda44b72cbaf88f468862525e4a4c,2
http://bio2rdf.org/drugbank:DB03569,1
http://bio2rdf.org/drugbank:DB03459,2
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0018021,1
http://bio2rdf.org/drugbank:DB07046,1
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0009806,2
http://bio2rdf.org/drugbank:DB05139,1
http://bio2rdf.org/drugbank:DB07838,1
http://bio2rdf.org/drugbank:BE0004569,5
http://bio2rdf.org/drugbank:BE0000267,25
http://bio2rdf.org/drugbank:DB04742,1
http://bio2rdf.org/drugbank:DB07027,1
http://bio2rdf.org/drugbank:BE0004677,1
http://bio2rdf.org/drugbank:DB04998,1
http://bio2rdf.org/drugbank:DB08313,1
http://bio2rdf.org/drugbank:DB07989,1
http://bio2rdf.org/drugbank:DB08734,1
http://bio2rdf.org/drugbank:DB02903,1
http://bio2rdf.org/drugbank:BE0004641,2
http://bio2rdf.org/drugbank:BE0000757,16
http://bio2rdf.org/drugbank:DB02164,1
http://bio2rdf.org/drugbank:BE0001168,22
http://bio2rdf.org/drugbank:DB02358,2
http://bio2rdf.org/drugbank:DB03417,1
http://bio2rdf.org/drugbank:DB07181,1
http://bio2rdf.org/drugbank:DB07298,1
http://bio2rdf.org/drugbank:DB08259,1
http://bio2rdf.org/drugbank:DB03083,1
http://bio2rdf.org/omim:260370,2
http://bio2rdf.org/drugbank:DB04238,1
http://bio2rdf.org/drugbank:DB08151,1
http://bio2rdf.org/drugbank:DB01829,1
http://bio2rdf.org/drugbank:DB06929,1
http://bio2rdf.org/drugbank:DB01701,1
http://bio2rdf.org/drugbank:DB06846,1
http://bio2rdf.org/drugbank:DB04154,2
http://bio2rdf.org/drugbank:DB07516,1
http://bio2rdf.org/drugbank:DB05362,1
http://bio2rdf.org/drugbank:DB08154,1
http://bio2rdf.org/drugbank:DB03583,1
http://bio2rdf.org/drugbank:DB04212,1
http://bio2rdf.org/drugbank:DB05125,1
http://bio2rdf.org/drugbank:DB02785,1
http://bio2rdf.org/drugbank:DB04217,2
http://bio2rdf.org/omim:612539,1
http://bio2rdf.org/omim:259770,1
http://bio2rdf.org/drugbank:DB08139,1
http://bio2rdf.org/drugbank:DB02652,1
http://bio2rdf.org/drugbank:DB03867,1
http://bio2rdf.org/omim:276900,1
http://bio2rdf.org/drugbank:DB03911,1
http://bio2rdf.org/drugbank:DB03121,3
http://bio2rdf.org/drugbank:DB08730,1
http://bio2rdf.org/drugbank:DB03925,7
http://bio2rdf.org/omim:610505,2
http://bio2rdf.org/drugbank:BE0000794,48
http://bio2rdf.org/omim:312920,1
http://bio2rdf.org/drugbank:DB04360,1
http://bio2rdf.org/drugbank:DB06986,1
http://bio2rdf.org/drugbank:BE0004711,50
http://bio2rdf.org/omim:607014,3
http://bio2rdf.org/drugbank:DB05097,1
http://bio2rdf.org/drugbank:DB08662,1
http://bio2rdf.org/drugbank:DB07274,1
http://bio2rdf.org/drugbank:DB06836,2
http://bio2rdf.org/omim:204650,1
http://bio2rdf.org/omim:606579,2
http://bio2rdf.org/omim:603563,1
http://bio2rdf.org/drugbank:DB06077,2
http://bio2rdf.org/drugbank:DB04024,1
http://bio2rdf.org/drugbank:DB02878,1
http://bio2rdf.org/drugbank:DB05448,1
http://bio2rdf.org/drugbank:DB03351,1
http://bio2rdf.org/drugbank:DB03254,1
http://bio2rdf.org/drugbank:DB04149,9
http://bio2rdf.org/drugbank:DB08506,1
http://bio2rdf.org/drugbank:DB08051,1
http://bio2rdf.org/drugbank:DB03742,13
http://bio2rdf.org/drugbank:DB02616,2
http://bio2rdf.org/drugbank:DB03596,4
http://bio2rdf.org/drugbank:DB07874,1
http://bio2rdf.org/omim_resource:87c96a9b2c7d32325b11367417e42e97,2
http://bio2rdf.org/drugbank:DB08021,1
http://bio2rdf.org/drugbank:DB04114,1
http://bio2rdf.org/drugbank:DB06965,1
http://bio2rdf.org/drugbank:DB01932,1
http://bio2rdf.org/omim:608681,1
http://bio2rdf.org/drugbank:DB07125,1
http://bio2rdf.org/drugbank:DB04373,1
http://bio2rdf.org/drugbank:DB04288,1
http://bio2rdf.org/drugbank:DB03276,1
http://bio2rdf.org/omim:269600,1
http://bio2rdf.org/drugbank:DB03916,2
http://bio2rdf.org/drugbank:DB08666,1
http://bio2rdf.org/drugbank:DB05269,1
http://bio2rdf.org/drugbank:BE0000130,27
http://bio2rdf.org/drugbank:DB04678,1
http://bio2rdf.org/drugbank:DB02725,1
http://bio2rdf.org/drugbank:DB08521,2
http://bio2rdf.org/omim:614859,1
http://bio2rdf.org/drugbank:DB02228,1
http://bio2rdf.org/drugbank:DB07097,1
http://bio2rdf.org/drugbank:DB03772,1
http://bio2rdf.org/drugbank:DB02472,1
http://bio2rdf.org/drugbank:BE0003762,31
http://bio2rdf.org/omim:255125,2
http://bio2rdf.org/drugbank:DB08350,1
http://bio2rdf.org/drugbank:DB02016,1
http://bio2rdf.org/omim:145980,1
http://bio2rdf.org/drugbank:DB06961,1
http://bio2rdf.org/drugbank:DB07143,1
http://bio2rdf.org/drugbank:DB07632,1
http://bio2rdf.org/drugbank:DB02592,1
http://bio2rdf.org/drugbank:DB07787,1
http://bio2rdf.org/drugbank:DB07444,1
http://bio2rdf.org/drugbank:DB08274,1
http://bio2rdf.org/drugbank:DB01985,1
http://bio2rdf.org/drugbank:DB02653,1
http://bio2rdf.org/drugbank:DB01923,1
http://bio2rdf.org/drugbank:DB07036,1
http://bio2rdf.org/drugbank:DB03651,1
http://bio2rdf.org/drugbank:DB03046,1
http://bio2rdf.org/drugbank:DB07451,1
http://bio2rdf.org/drugbank:DB02746,1
http://bio2rdf.org/drugbank:DB03639,1
http://bio2rdf.org/drugbank:DB02547,1
http://bio2rdf.org/drugbank:DB03358,1
http://bio2rdf.org/drugbank:DB02797,1
http://bio2rdf.org/drugbank:DB07880,1
http://bio2rdf.org/drugbank:DB03264,2
http://bio2rdf.org/drugbank:DB00561,2
http://bio2rdf.org/drugbank:DB02533,1
http://bio2rdf.org/drugbank:BE0000518,3
http://bio2rdf.org/drugbank:DB07238,2
http://bio2rdf.org/drugbank:DB02346,1
http://bio2rdf.org/drugbank:DB02985,1
http://bio2rdf.org/drugbank:BE0002328,2
http://bio2rdf.org/drugbank:DB03486,1
http://bio2rdf.org/drugbank:DB04438,1
http://bio2rdf.org/drugbank:DB01365,2
http://bio2rdf.org/drugbank:DB03599,1
http://bio2rdf.org/drugbank:DB07764,1
http://bio2rdf.org/drugbank:DB08408,1
http://bio2rdf.org/drugbank:DB07611,1
http://bio2rdf.org/drugbank:DB02704,1
http://bio2rdf.org/drugbank:DB02972,1
http://bio2rdf.org/drugbank:DB01949,1
http://bio2rdf.org/omim:607236,1
http://bio2rdf.org/omim:143095,1
http://bio2rdf.org/drugbank:DB07191,2
http://bio2rdf.org/drugbank:DB03163,1
http://bio2rdf.org/omim_resource:277364f583cc15ba2294f3fd1c97ccef,1
http://bio2rdf.org/drugbank:DB05053,1
http://bio2rdf.org/drugbank:DB02334,1
http://bio2rdf.org/omim_resource:f3edf3fa41d6774c15f5ae622b0d4fa0,1
http://bio2rdf.org/drugbank:DB08610,1
http://bio2rdf.org/drugbank:DB02935,1
http://bio2rdf.org/drugbank:BE0002399,34
http://bio2rdf.org/drugbank:DB02623,1
http://bio2rdf.org/drugbank:DB05883,1
http://bio2rdf.org/drugbank:DB02555,1
http://bio2rdf.org/drugbank:DB03073,1
http://bio2rdf.org/drugbank:DB01627,2
http://bio2rdf.org/drugbank:BE0003562,1
http://bio2rdf.org/drugbank:DB00088,7
http://bio2rdf.org/omim:551500,2
http://bio2rdf.org/drugbank:DB02446,1
http://bio2rdf.org/drugbank:DB06946,1
http://bio2rdf.org/drugbank:DB05797,1
http://bio2rdf.org/drugbank:BE0001824,3
http://bio2rdf.org/drugbank:DB07902,1
http://bio2rdf.org/drugbank:DB01634,1
http://bio2rdf.org/drugbank:DB08495,1
http://bio2rdf.org/drugbank:DB06963,1
http://bio2rdf.org/omim_resource:3e5b776ee238885822411e0770da9cc1,2
http://bio2rdf.org/drugbank:BE0003609,4
http://bio2rdf.org/drugbank:BE0003827,4
http://bio2rdf.org/drugbank:DB08528,1
http://bio2rdf.org/drugbank:DB07121,1
http://bio2rdf.org/drugbank:DB04764,1
http://bio2rdf.org/drugbank:DB02135,1
http://bio2rdf.org/drugbank:DB06734,1
http://bio2rdf.org/drugbank:DB07383,1
http://bio2rdf.org/drugbank:DB03986,1
http://bio2rdf.org/drugbank:DB07054,1
http://bio2rdf.org/drugbank:DB07147,1
http://bio2rdf.org/drugbank:DB04774,4
http://bio2rdf.org/drugbank:DB07559,1
http://bio2rdf.org/drugbank:DB04246,1
http://bio2rdf.org/drugbank:BE0001044,5
http://bio2rdf.org/drugbank:DB02904,1
http://bio2rdf.org/drugbank:BE0004624,3
http://bio2rdf.org/omim:225250,2
http://bio2rdf.org/drugbank:DB02714,1
http://bio2rdf.org/drugbank:DB03037,1
http://bio2rdf.org/drugbank:DB07949,1
http://bio2rdf.org/drugbank:DB03728,1
http://bio2rdf.org/drugbank:BE0000165,10
http://bio2rdf.org/omim_resource:6b6d3028ad31e36b408e82a096a9f597,1
http://bio2rdf.org/omim:400042,2
http://bio2rdf.org/drugbank:DB02730,1
http://bio2rdf.org/drugbank:DB03555,1
http://bio2rdf.org/drugbank:DB02084,1
http://bio2rdf.org/drugbank:DB07315,1
http://bio2rdf.org/drugbank:DB07610,1
http://bio2rdf.org/drugbank:DB08742,2
http://www4.wiwiss.fu-berlin.de/sider/resource/side_effects/C0001623,1
http://bio2rdf.org/drugbank:DB02888,1
http://bio2rdf.org/drugbank:DB05509,2
http://bio2rdf.org/drugbank:DB03947,1
http://bio2rdf.org/drugbank:DB08035,1
http://bio2rdf.org/drugbank:DB04853,4
http://bio2rdf.org/drugbank:DB02226,1
http://bio2rdf.org/drugbank:DB02192,1
http://bio2rdf.org/drugbank:DB04472,2
http://bio2rdf.org/drugbank:DB03064,1
http://bio2rdf.org/drugbank:DB08653,2
http://bio2rdf.org/drugbank:DB07338,2
http://bio2rdf.org/drugbank:DB08722,1
http://bio2rdf.org/drugbank:DB03008,1
http://bio2rdf.org/drugbank:DB07697,1
http://bio2rdf.org/drugbank:DB06097,1
