name,type,cluster
http://bio2rdf.org/drugbank:BE0001190,Target,50
http://bio2rdf.org/drugbank:BE0004118,Target,50
http://bio2rdf.org/drugbank:BE0004315,Target,50
http://bio2rdf.org/drugbank:BE0000928,Target,50
http://bio2rdf.org/drugbank:BE0004253,Target,50
http://bio2rdf.org/drugbank:BE0000838,Target,50
http://bio2rdf.org/drugbank:BE0000839,Target,50
http://bio2rdf.org/drugbank:BE0004618,Target,50
http://bio2rdf.org/drugbank:BE0004249,Target,50
http://bio2rdf.org/drugbank:BE0004254,Target,50
http://bio2rdf.org/drugbank:BE0004293,Target,50
http://bio2rdf.org/drugbank:BE0004295,Target,50
http://bio2rdf.org/drugbank:BE0003889,Target,50
http://bio2rdf.org/drugbank:BE0004255,Target,50
http://bio2rdf.org/drugbank:BE0001180,Target,50
http://bio2rdf.org/drugbank:BE0004342,Target,50
http://bio2rdf.org/drugbank:BE0001113,Target,50
http://bio2rdf.org/drugbank:BE0004904,Target,50
http://bio2rdf.org/drugbank:BE0003090,Target,50
http://bio2rdf.org/drugbank:BE0004174,Target,50
http://bio2rdf.org/drugbank:BE0001424,Target,50
http://bio2rdf.org/drugbank:BE0004252,Target,50
http://bio2rdf.org/drugbank:BE0003645,Target,51
http://bio2rdf.org/drugbank:BE0001018,Target,51
http://bio2rdf.org/drugbank:BE0003624,Target,51
http://bio2rdf.org/drugbank:BE0003894,Target,51
http://bio2rdf.org/drugbank:BE0004644,Target,51
http://bio2rdf.org/drugbank:BE0001346,Target,51
http://bio2rdf.org/drugbank:BE0000801,Target,51
http://bio2rdf.org/drugbank:BE0000576,Target,51
http://bio2rdf.org/drugbank:BE0001349,Target,51
http://bio2rdf.org/drugbank:BE0004643,Target,51
http://bio2rdf.org/drugbank:BE0001358,Target,51
http://bio2rdf.org/drugbank:BE0004335,Target,51
http://bio2rdf.org/drugbank:BE0002015,Target,51
http://bio2rdf.org/drugbank:BE0000879,Target,51
http://bio2rdf.org/drugbank:BE0001430,Target,51
http://bio2rdf.org/drugbank:BE0001066,Target,51
http://bio2rdf.org/drugbank:BE0001568,Target,51
http://bio2rdf.org/drugbank:BE0004290,Target,51
http://bio2rdf.org/drugbank:BE0002718,Target,51
http://bio2rdf.org/drugbank:BE0004577,Target,52
http://bio2rdf.org/drugbank:BE0003766,Target,52
http://bio2rdf.org/drugbank:BE0000529,Target,52
http://bio2rdf.org/drugbank:BE0000481,Target,52
http://bio2rdf.org/drugbank:BE0004459,Target,52
http://bio2rdf.org/drugbank:BE0004504,Target,52
http://bio2rdf.org/drugbank:BE0004550,Target,52
http://bio2rdf.org/drugbank:BE0000011,Target,52
http://bio2rdf.org/drugbank:BE0001251,Target,52
http://bio2rdf.org/drugbank:BE0002150,Target,52
http://bio2rdf.org/drugbank:BE0000721,Target,52
http://bio2rdf.org/drugbank:BE0000758,Target,52
http://bio2rdf.org/drugbank:BE0000727,Target,52
http://bio2rdf.org/drugbank:BE0000383,Target,52
http://bio2rdf.org/drugbank:BE0004615,Target,52
http://bio2rdf.org/drugbank:BE0004438,Target,52
http://bio2rdf.org/drugbank:BE0001207,Target,52
http://bio2rdf.org/drugbank:BE0000755,Target,52
http://bio2rdf.org/drugbank:BE0000161,Target,52
http://bio2rdf.org/drugbank:BE0000771,Target,52
http://bio2rdf.org/drugbank:BE0003281,Target,52
http://bio2rdf.org/drugbank:BE0004527,Target,52
http://bio2rdf.org/drugbank:BE0000667,Target,52
http://bio2rdf.org/drugbank:BE0000728,Target,52
http://bio2rdf.org/drugbank:BE0000517,Target,52
http://bio2rdf.org/drugbank:BE0004590,Target,52
http://bio2rdf.org/drugbank:BE0002166,Target,52
http://bio2rdf.org/drugbank:BE0000206,Target,53
http://bio2rdf.org/drugbank:BE0000761,Target,53
http://bio2rdf.org/drugbank:BE0000078,Target,53
http://bio2rdf.org/drugbank:BE0000663,Target,53
http://bio2rdf.org/drugbank:BE0004941,Target,53
http://bio2rdf.org/drugbank:BE0000726,Target,53
http://bio2rdf.org/drugbank:BE0000535,Target,53
http://bio2rdf.org/drugbank:BE0001200,Target,53
http://bio2rdf.org/drugbank:BE0003556,Target,53
http://bio2rdf.org/drugbank:BE0000554,Target,53
http://bio2rdf.org/drugbank:BE0000900,Target,53
http://bio2rdf.org/drugbank:BE0000513,Target,53
http://bio2rdf.org/drugbank:BE0000570,Target,53
http://bio2rdf.org/drugbank:BE0003740,Target,53
http://bio2rdf.org/drugbank:BE0000144,Target,53
http://bio2rdf.org/drugbank:BE0004271,Target,53
http://bio2rdf.org/drugbank:BE0004942,Target,53
http://bio2rdf.org/drugbank:BE0000786,Target,53
http://bio2rdf.org/drugbank:BE0000412,Target,53
http://bio2rdf.org/drugbank:BE0000707,Target,53
http://bio2rdf.org/drugbank:BE0003431,Target,54
http://bio2rdf.org/drugbank:BE0000426,Target,54
http://bio2rdf.org/drugbank:BE0003392,Target,54
http://bio2rdf.org/drugbank:BE0003836,Target,54
http://bio2rdf.org/drugbank:BE0002815,Target,54
http://bio2rdf.org/drugbank:BE0001084,Target,54
http://bio2rdf.org/drugbank:BE0002180,Target,54
http://bio2rdf.org/drugbank:BE0001535,Target,54
http://bio2rdf.org/drugbank:BE0003355,Target,54
http://bio2rdf.org/drugbank:BE0001195,Target,55
http://bio2rdf.org/drugbank:BE0000553,Target,55
http://bio2rdf.org/drugbank:BE0000732,Target,55
http://bio2rdf.org/drugbank:BE0000024,Target,55
http://bio2rdf.org/drugbank:BE0004905,Target,55
http://bio2rdf.org/drugbank:BE0001739,Target,55
http://bio2rdf.org/drugbank:BE0000190,Target,55
http://bio2rdf.org/drugbank:BE0000644,Target,55
http://bio2rdf.org/drugbank:BE0004529,Target,55
http://bio2rdf.org/drugbank:BE0000281,Target,55
http://bio2rdf.org/drugbank:BE0000678,Target,55
http://bio2rdf.org/drugbank:BE0000497,Target,55
http://bio2rdf.org/drugbank:BE0000668,Target,55
http://bio2rdf.org/drugbank:BE0000419,Target,55
http://bio2rdf.org/drugbank:BE0000708,Target,55
http://bio2rdf.org/drugbank:BE0000502,Target,55
http://bio2rdf.org/drugbank:BE0000509,Target,55
http://bio2rdf.org/drugbank:BE0002376,Target,55
http://bio2rdf.org/drugbank:BE0001291,Target,55
http://bio2rdf.org/drugbank:BE0000909,Target,56
http://bio2rdf.org/drugbank:BE0001055,Target,56
http://bio2rdf.org/drugbank:BE0003546,Target,56
http://bio2rdf.org/drugbank:BE0004001,Target,56
http://bio2rdf.org/drugbank:BE0004520,Target,56
http://bio2rdf.org/drugbank:BE0001057,Target,56
http://bio2rdf.org/drugbank:BE0000753,Target,56
http://bio2rdf.org/drugbank:BE0000540,Target,56
http://bio2rdf.org/drugbank:BE0000614,Target,56
http://bio2rdf.org/drugbank:BE0004373,Target,56
http://bio2rdf.org/drugbank:BE0001378,Target,56
http://bio2rdf.org/drugbank:BE0004555,Target,56
http://bio2rdf.org/drugbank:BE0000803,Target,56
http://bio2rdf.org/drugbank:BE0001289,Target,56
http://bio2rdf.org/drugbank:BE0001450,Target,56
http://bio2rdf.org/drugbank:BE0003735,Target,56
http://bio2rdf.org/drugbank:BE0001555,Target,56
http://bio2rdf.org/drugbank:BE0002360,Target,56
http://bio2rdf.org/drugbank:BE0001302,Target,56
http://bio2rdf.org/drugbank:BE0001121,Target,57
http://bio2rdf.org/drugbank:BE0004516,Target,57
http://bio2rdf.org/drugbank:BE0002142,Target,57
http://bio2rdf.org/drugbank:BE0001541,Target,57
http://bio2rdf.org/drugbank:BE0001095,Target,57
http://bio2rdf.org/drugbank:BE0004149,Target,57
http://bio2rdf.org/drugbank:BE0004862,Target,58
http://bio2rdf.org/drugbank:BE0000647,Target,58
http://bio2rdf.org/drugbank:BE0000715,Target,58
http://bio2rdf.org/drugbank:BE0000533,Target,58
http://bio2rdf.org/drugbank:BE0000572,Target,58
http://bio2rdf.org/drugbank:BE0000342,Target,58
http://bio2rdf.org/drugbank:BE0000389,Target,58
http://bio2rdf.org/drugbank:BE0004863,Target,58
http://bio2rdf.org/drugbank:BE0004888,Target,58
http://bio2rdf.org/drugbank:BE0000291,Target,58
http://bio2rdf.org/drugbank:BE0004881,Target,58
http://bio2rdf.org/drugbank:BE0000575,Target,58
http://bio2rdf.org/drugbank:BE0000501,Target,58
http://bio2rdf.org/drugbank:BE0000756,Target,58
http://bio2rdf.org/drugbank:BE0000020,Target,58
http://bio2rdf.org/drugbank:BE0004958,Target,58
http://bio2rdf.org/drugbank:BE0000084,Target,58
http://bio2rdf.org/drugbank:BE0000797,Target,58
http://bio2rdf.org/drugbank:BE0004864,Target,58
http://bio2rdf.org/drugbank:BE0001054,Target,58
http://bio2rdf.org/drugbank:BE0000476,Target,58
http://bio2rdf.org/drugbank:BE0000659,Target,58
http://bio2rdf.org/drugbank:BE0000460,Target,58
http://bio2rdf.org/drugbank:BE0000968,Target,58
http://bio2rdf.org/drugbank:BE0000145,Target,58
http://bio2rdf.org/drugbank:BE0000650,Target,58
http://bio2rdf.org/drugbank:BE0004957,Target,58
http://bio2rdf.org/drugbank:BE0000393,Target,58
http://bio2rdf.org/drugbank:BE0000581,Target,58
http://bio2rdf.org/drugbank:BE0000289,Target,58
http://bio2rdf.org/drugbank:BE0000146,Target,58
http://bio2rdf.org/drugbank:BE0000451,Target,58
http://bio2rdf.org/drugbank:BE0001044,Target,58
http://bio2rdf.org/drugbank:BE0000666,Target,58
http://bio2rdf.org/drugbank:BE0002198,Target,59
http://bio2rdf.org/drugbank:BE0004909,Target,59
http://bio2rdf.org/drugbank:BE0002151,Target,59
http://bio2rdf.org/drugbank:BE0002196,Target,59
http://bio2rdf.org/drugbank:BE0000455,Target,59
http://bio2rdf.org/drugbank:BE0000252,Target,59
http://bio2rdf.org/drugbank:BE0001855,Target,59
http://bio2rdf.org/drugbank:BE0000692,Target,59
http://bio2rdf.org/drugbank:BE0000865,Target,59
http://bio2rdf.org/drugbank:BE0004531,Target,59
http://bio2rdf.org/drugbank:BE0000351,Target,59
http://bio2rdf.org/drugbank:BE0001002,Target,59
http://bio2rdf.org/drugbank:BE0000740,Target,59
http://bio2rdf.org/drugbank:BE0000002,Target,59
http://bio2rdf.org/drugbank:BE0001222,Target,59
http://bio2rdf.org/drugbank:BE0000382,Target,60
http://bio2rdf.org/drugbank:BE0000324,Target,60
http://bio2rdf.org/drugbank:BE0000734,Target,60
http://bio2rdf.org/drugbank:BE0000330,Target,60
http://bio2rdf.org/drugbank:BE0001585,Target,60
http://bio2rdf.org/drugbank:BE0000352,Target,60
http://bio2rdf.org/drugbank:BE0001776,Target,60
http://bio2rdf.org/drugbank:BE0000820,Target,60
http://bio2rdf.org/drugbank:BE0003381,Target,60
http://bio2rdf.org/drugbank:BE0001067,Target,60
http://bio2rdf.org/drugbank:BE0000716,Target,60
http://bio2rdf.org/drugbank:BE0004473,Target,60
http://bio2rdf.org/drugbank:BE0003430,Target,60
http://bio2rdf.org/drugbank:BE0000265,Target,60
http://bio2rdf.org/drugbank:BE0003649,Target,60
http://bio2rdf.org/drugbank:BE0001098,Target,60
http://bio2rdf.org/drugbank:BE0001240,Target,60
http://bio2rdf.org/drugbank:BE0004700,Target,60
http://bio2rdf.org/drugbank:BE0002250,Target,60
http://bio2rdf.org/drugbank:BE0002176,Target,60
http://bio2rdf.org/drugbank:BE0000785,Target,60
http://bio2rdf.org/drugbank:BE0000617,Target,60
http://bio2rdf.org/drugbank:BE0000700,Target,60
http://bio2rdf.org/drugbank:BE0000637,Target,60
http://bio2rdf.org/drugbank:BE0000652,Target,60
http://bio2rdf.org/drugbank:BE0002207,Target,60
http://bio2rdf.org/drugbank:BE0000757,Target,60
http://bio2rdf.org/drugbank:BE0004711,Target,60
http://bio2rdf.org/drugbank:BE0003660,Target,60
http://bio2rdf.org/drugbank:BE0003405,Target,60
http://bio2rdf.org/drugbank:BE0001172,Target,60
http://bio2rdf.org/drugbank:BE0001204,Target,60
http://bio2rdf.org/drugbank:BE0001501,Target,60
http://bio2rdf.org/drugbank:BE0000763,Target,60
http://bio2rdf.org/drugbank:BE0003672,Target,60
http://bio2rdf.org/drugbank:BE0004705,Target,60
http://bio2rdf.org/drugbank:BE0003309,Target,60
http://bio2rdf.org/drugbank:BE0004781,Target,60
http://bio2rdf.org/drugbank:BE0000385,Target,61
http://bio2rdf.org/drugbank:BE0000944,Target,61
http://bio2rdf.org/drugbank:BE0001171,Target,61
http://bio2rdf.org/drugbank:BE0001051,Target,61
http://bio2rdf.org/drugbank:BE0004585,Target,61
http://bio2rdf.org/drugbank:BE0000704,Target,61
http://bio2rdf.org/drugbank:BE0002438,Target,61
http://bio2rdf.org/drugbank:BE0002442,Target,61
http://bio2rdf.org/drugbank:BE0000918,Target,61
http://bio2rdf.org/drugbank:BE0002859,Target,61
http://bio2rdf.org/drugbank:BE0001139,Target,61
http://bio2rdf.org/drugbank:BE0004024,Target,61
http://bio2rdf.org/drugbank:BE0001164,Target,61
http://bio2rdf.org/drugbank:BE0003539,Target,61
http://bio2rdf.org/drugbank:BE0005863,Target,61
http://bio2rdf.org/drugbank:BE0000949,Target,61
http://bio2rdf.org/drugbank:BE0000693,Target,61
http://bio2rdf.org/drugbank:BE0001087,Target,61
http://bio2rdf.org/drugbank:BE0001385,Target,61
http://bio2rdf.org/drugbank:BE0000155,Target,61
http://bio2rdf.org/drugbank:BE0004443,Target,61
http://bio2rdf.org/drugbank:BE0000661,Target,61
http://bio2rdf.org/drugbank:BE0003522,Target,61
http://bio2rdf.org/drugbank:BE0000651,Target,61
http://bio2rdf.org/drugbank:BE0004735,Target,61
http://bio2rdf.org/drugbank:BE0001913,Target,62
http://bio2rdf.org/drugbank:BE0003614,Target,62
http://bio2rdf.org/drugbank:BE0000075,Target,62
http://bio2rdf.org/drugbank:BE0003418,Target,62
http://bio2rdf.org/drugbank:BE0002851,Target,62
http://bio2rdf.org/drugbank:BE0001284,Target,62
http://bio2rdf.org/drugbank:BE0003616,Target,62
http://bio2rdf.org/drugbank:BE0002412,Target,62
http://bio2rdf.org/drugbank:BE0001717,Target,62
http://bio2rdf.org/drugbank:BE0000199,Target,62
http://bio2rdf.org/drugbank:BE0003615,Target,62
http://bio2rdf.org/drugbank:BE0003617,Target,62
http://bio2rdf.org/drugbank:BE0000625,Target,62
http://bio2rdf.org/drugbank:BE0004049,Target,62
http://bio2rdf.org/drugbank:BE0002446,Target,62
http://bio2rdf.org/drugbank:BE0000404,Target,62
http://bio2rdf.org/drugbank:BE0001547,Target,62
http://bio2rdf.org/drugbank:BE0003295,Target,63
http://bio2rdf.org/drugbank:BE0001152,Target,63
http://bio2rdf.org/drugbank:BE0003278,Target,63
http://bio2rdf.org/drugbank:BE0000747,Target,63
http://bio2rdf.org/drugbank:BE0004490,Target,63
http://bio2rdf.org/drugbank:BE0002262,Target,63
http://bio2rdf.org/drugbank:BE0003505,Target,63
http://bio2rdf.org/drugbank:BE0001414,Target,63
http://bio2rdf.org/drugbank:BE0001567,Target,63
http://bio2rdf.org/drugbank:BE0000259,Target,63
http://bio2rdf.org/drugbank:BE0004629,Target,63
http://bio2rdf.org/drugbank:BE0001073,Target,63
http://bio2rdf.org/drugbank:BE0001521,Target,63
http://bio2rdf.org/drugbank:BE0000837,Target,63
http://bio2rdf.org/drugbank:BE0001058,Target,63
http://bio2rdf.org/drugbank:BE0004353,Target,63
http://bio2rdf.org/drugbank:BE0004338,Target,63
http://bio2rdf.org/drugbank:BE0001176,Target,63
http://bio2rdf.org/drugbank:BE0001627,Target,63
http://bio2rdf.org/drugbank:BE0002264,Target,63
http://bio2rdf.org/drugbank:BE0000983,Target,63
http://bio2rdf.org/drugbank:BE0002195,Target,63
http://bio2rdf.org/drugbank:BE0001901,Target,63
http://bio2rdf.org/drugbank:BE0001253,Target,63
http://bio2rdf.org/drugbank:BE0001423,Target,63
http://bio2rdf.org/drugbank:BE0004914,Target,64
http://bio2rdf.org/drugbank:BE0000356,Target,64
http://bio2rdf.org/drugbank:BE0004522,Target,64
http://bio2rdf.org/drugbank:BE0000824,Target,64
http://bio2rdf.org/drugbank:BE0001105,Target,64
http://bio2rdf.org/drugbank:BE0002248,Target,64
http://bio2rdf.org/drugbank:BE0004725,Target,64
http://bio2rdf.org/drugbank:BE0000139,Target,64
http://bio2rdf.org/drugbank:BE0000211,Target,65
http://bio2rdf.org/drugbank:BE0000717,Target,65
http://bio2rdf.org/drugbank:BE0000380,Target,65
http://bio2rdf.org/drugbank:BE0000048,Target,65
http://bio2rdf.org/drugbank:BE0000895,Target,65
http://bio2rdf.org/drugbank:BE0000240,Target,65
http://bio2rdf.org/drugbank:BE0000775,Target,65
http://bio2rdf.org/drugbank:BE0001151,Target,65
http://bio2rdf.org/drugbank:BE0001701,Target,65
http://bio2rdf.org/drugbank:BE0001088,Target,65
http://bio2rdf.org/drugbank:BE0001021,Target,65
http://bio2rdf.org/drugbank:BE0004161,Target,65
http://bio2rdf.org/drugbank:BE0002092,Target,65
http://bio2rdf.org/drugbank:BE0002110,Target,65
http://bio2rdf.org/drugbank:BE0000364,Target,65
http://bio2rdf.org/drugbank:BE0002091,Target,65
http://bio2rdf.org/drugbank:BE0000216,Target,65
http://bio2rdf.org/drugbank:BE0000016,Target,65
http://bio2rdf.org/drugbank:BE0000943,Target,65
http://bio2rdf.org/drugbank:BE0000280,Target,65
http://bio2rdf.org/drugbank:BE0000041,Target,65
http://bio2rdf.org/drugbank:BE0003751,Target,65
http://bio2rdf.org/drugbank:BE0000538,Target,65
http://bio2rdf.org/drugbank:BE0000337,Target,65
http://bio2rdf.org/drugbank:BE0000724,Target,65
http://bio2rdf.org/drugbank:BE0003531,Target,65
http://bio2rdf.org/drugbank:BE0001683,Target,66
http://bio2rdf.org/drugbank:BE0000916,Target,66
http://bio2rdf.org/drugbank:BE0004462,Target,66
http://bio2rdf.org/drugbank:BE0000425,Target,66
http://bio2rdf.org/drugbank:BE0001045,Target,66
http://bio2rdf.org/drugbank:BE0000007,Target,66
http://bio2rdf.org/drugbank:BE0004461,Target,66
http://bio2rdf.org/drugbank:BE0004460,Target,66
http://bio2rdf.org/drugbank:BE0000876,Target,66
http://bio2rdf.org/drugbank:BE0001369,Target,66
http://bio2rdf.org/drugbank:BE0004498,Target,66
http://bio2rdf.org/drugbank:BE0004111,Target,66
http://bio2rdf.org/drugbank:BE0001400,Target,66
http://bio2rdf.org/drugbank:BE0004501,Target,66
http://bio2rdf.org/drugbank:BE0003007,Target,66
http://bio2rdf.org/drugbank:BE0002362,Target,67
http://bio2rdf.org/drugbank:BE0004866,Target,67
http://bio2rdf.org/drugbank:BE0001032,Target,67
http://bio2rdf.org/drugbank:BE0002638,Target,67
http://bio2rdf.org/drugbank:BE0003549,Target,67
http://bio2rdf.org/drugbank:BE0000810,Target,67
http://bio2rdf.org/drugbank:BE0000818,Target,67
http://bio2rdf.org/drugbank:BE0000814,Target,67
http://bio2rdf.org/drugbank:BE0002887,Target,67
http://bio2rdf.org/drugbank:BE0004453,Target,67
http://bio2rdf.org/drugbank:BE0003642,Target,67
http://bio2rdf.org/drugbank:BE0001168,Target,67
http://bio2rdf.org/drugbank:BE0000956,Target,67
http://bio2rdf.org/drugbank:BE0000695,Target,67
http://bio2rdf.org/drugbank:BE0003848,Target,67
http://bio2rdf.org/drugbank:BE0002341,Target,68
http://bio2rdf.org/drugbank:BE0000738,Target,68
http://bio2rdf.org/drugbank:BE0003587,Target,68
http://bio2rdf.org/drugbank:BE0002343,Target,68
http://bio2rdf.org/drugbank:BE0003584,Target,68
http://bio2rdf.org/drugbank:BE0004662,Target,68
http://bio2rdf.org/drugbank:BE0003588,Target,68
http://bio2rdf.org/drugbank:BE0000519,Target,68
http://bio2rdf.org/drugbank:BE0000411,Target,68
http://bio2rdf.org/drugbank:BE0004663,Target,68
http://bio2rdf.org/drugbank:BE0003585,Target,68
http://bio2rdf.org/drugbank:BE0004664,Target,68
http://bio2rdf.org/drugbank:BE0000849,Target,68
http://bio2rdf.org/drugbank:BE0000850,Target,68
http://bio2rdf.org/drugbank:BE0004665,Target,68
http://bio2rdf.org/drugbank:BE0003586,Target,68
http://bio2rdf.org/drugbank:BE0004661,Target,68
http://bio2rdf.org/drugbank:BE0000867,Target,68
http://bio2rdf.org/drugbank:BE0002131,Target,69
http://bio2rdf.org/drugbank:BE0000642,Target,69
http://bio2rdf.org/drugbank:BE0000203,Target,69
http://bio2rdf.org/drugbank:BE0002371,Target,69
http://bio2rdf.org/drugbank:BE0000222,Target,69
http://bio2rdf.org/drugbank:BE0000942,Target,69
http://bio2rdf.org/drugbank:BE0003958,Target,69
http://bio2rdf.org/drugbank:BE0003690,Target,69
http://bio2rdf.org/drugbank:BE0001198,Target,69
http://bio2rdf.org/drugbank:BE0003872,Target,69
http://bio2rdf.org/drugbank:BE0000920,Target,69
http://bio2rdf.org/drugbank:BE0003696,Target,69
http://bio2rdf.org/drugbank:BE0001363,Target,69
http://bio2rdf.org/drugbank:BE0001182,Target,69
http://bio2rdf.org/drugbank:BE0000141,Target,70
http://bio2rdf.org/drugbank:BE0000064,Target,70
http://bio2rdf.org/drugbank:BE0004901,Target,70
http://bio2rdf.org/drugbank:BE0001122,Target,70
http://bio2rdf.org/drugbank:BE0003635,Target,70
http://bio2rdf.org/drugbank:BE0003603,Target,70
http://bio2rdf.org/drugbank:BE0000192,Target,70
http://bio2rdf.org/drugbank:BE0002084,Target,70
http://bio2rdf.org/drugbank:BE0000177,Target,70
http://bio2rdf.org/drugbank:BE0002083,Target,70
http://bio2rdf.org/drugbank:BE0003604,Target,70
http://bio2rdf.org/drugbank:BE0001143,Target,70
http://bio2rdf.org/drugbank:BE0002081,Target,70
http://bio2rdf.org/drugbank:BE0002082,Target,70
http://bio2rdf.org/drugbank:BE0000418,Target,71
http://bio2rdf.org/drugbank:BE0003732,Target,71
http://bio2rdf.org/drugbank:BE0004558,Target,71
http://bio2rdf.org/drugbank:BE0000229,Target,71
http://bio2rdf.org/drugbank:BE0002143,Target,71
http://bio2rdf.org/drugbank:BE0003761,Target,71
http://bio2rdf.org/drugbank:BE0000872,Target,71
http://bio2rdf.org/drugbank:BE0004491,Target,71
http://bio2rdf.org/drugbank:BE0000677,Target,71
http://bio2rdf.org/drugbank:BE0003731,Target,71
http://bio2rdf.org/drugbank:BE0004475,Target,71
http://bio2rdf.org/drugbank:BE0000958,Target,71
http://bio2rdf.org/drugbank:BE0003578,Target,71
http://bio2rdf.org/drugbank:BE0000774,Target,71
http://bio2rdf.org/drugbank:BE0003733,Target,71
